"x","y","pland_1","pland_2","pland_13","pland_15","pland_16"
-82.204810628,27.438248273,0.316455696202532,5.37974683544304,13.9240506329114,8.86075949367089,23.4177215189873
-82.195942466,27.438248273,0.643086816720257,4.82315112540193,18.9710610932476,7.39549839228296,22.1864951768489
-82.187074304,27.438248273,0.634920634920635,3.49206349206349,22.2222222222222,6.98412698412698,21.9047619047619
-82.178206142,27.438248273,0.641025641025641,3.2051282051282,29.1666666666667,6.08974358974359,19.2307692307692
-82.16933798,27.438248273,0.636942675159236,4.77707006369427,30.5732484076433,3.82165605095541,14.3312101910828
-82.160469818,27.438248273,0.636942675159236,6.05095541401274,31.2101910828025,2.86624203821656,14.968152866242
-82.151601656,27.438248273,0.32051282051282,5.76923076923077,25.3205128205128,2.88461538461538,14.1025641025641
-82.142733494,27.438248273,0,7.32484076433121,16.5605095541401,3.18471337579618,15.9235668789809
-82.133865332,27.438248273,0,7.74193548387097,11.9354838709677,3.87096774193548,17.0967741935484
-82.12499717,27.438248273,0,6.34920634920635,11.1111111111111,5.71428571428571,18.0952380952381
-82.116129008,27.438248273,0,4.47284345047923,10.8626198083067,6.38977635782748,15.0159744408946
-82.107260846,27.438248273,0,4.10094637223975,14.8264984227129,7.57097791798107,13.8801261829653
-82.098392684,27.438248273,0,1.28205128205128,17.3076923076923,8.33333333333333,11.5384615384615
-82.089524522,27.438248273,0,0,20.5047318611987,9.77917981072555,9.46372239747634
-82.08065636,27.438248273,0,0,18.2692307692308,12.5,7.05128205128205
-82.071788198,27.438248273,0,0,20.8860759493671,12.3417721518987,8.86075949367089
-82.062920036,27.438248273,0,0,23.3226837060703,11.5015974440895,6.70926517571885
-82.65708689,27.447116435,56.5079365079365,31.4285714285714,0,0.317460317460317,8.57142857142857
-82.648218728,27.447116435,46.0063897763578,42.4920127795527,0,0.319488817891374,7.66773162939297
-82.639350566,27.447116435,33.3333333333333,55.2380952380952,0,0.952380952380952,6.98412698412698
-82.630482404,27.447116435,20.8333333333333,69.2307692307692,0,0.641025641025641,5.12820512820513
-82.621614242,27.447116435,12.9746835443038,79.1139240506329,0,0.632911392405063,3.16455696202532
-82.61274608,27.447116435,5.46623794212219,90.3536977491961,0,0.643086816720257,0.643086816720257
-82.603877918,27.447116435,4.74683544303798,93.0379746835443,0,0.316455696202532,0.316455696202532
-82.595009756,27.447116435,2.89389067524116,96.4630225080386,0,0,0
-82.586141594,27.447116435,3.17460317460317,96.5079365079365,0,0,0
-82.577273432,27.447116435,2.56410256410256,97.1153846153846,0,0,0
-82.56840527,27.447116435,2.22222222222222,97.7777777777778,0,0,0
-82.559537108,27.447116435,1.92926045016077,97.7491961414791,0,0.321543408360129,0
-82.550668946,27.447116435,2.21518987341772,97.4683544303797,0,0.316455696202532,0
-82.541800784,27.447116435,0.643086816720257,98.3922829581994,0,0.321543408360129,0
-82.532932622,27.447116435,1.26984126984127,97.4603174603175,0,0.317460317460317,0
-82.52406446,27.447116435,1.28205128205128,97.7564102564102,0,0.32051282051282,0
-82.515196298,27.447116435,2.53968253968254,94.6031746031746,0,1.58730158730159,0.317460317460317
-82.506328136,27.447116435,5.44871794871795,91.025641025641,0,1.92307692307692,0.961538461538462
-82.497459974,27.447116435,9.49367088607595,86.3924050632912,0,1.89873417721519,0.949367088607595
-82.488591812,27.447116435,9.2948717948718,85.5769230769231,0,2.56410256410256,1.28205128205128
-82.47972365,27.447116435,8.54430379746835,85.126582278481,0,2.53164556962025,1.26582278481013
-82.470855488,27.447116435,8.94568690095847,84.0255591054313,0,1.91693290734824,1.2779552715655
-82.461987326,27.447116435,5.36277602523659,85.1735015772871,0,2.20820189274448,0.630914826498423
-82.453119164,27.447116435,4.80769230769231,78.2051282051282,0,4.16666666666667,1.28205128205128
-82.444251002,27.447116435,4.12698412698413,70.1587301587302,0,6.34920634920635,2.22222222222222
-82.43538284,27.447116435,3.19488817891374,62.9392971246006,0,6.70926517571885,3.19488817891374
-82.426514678,27.447116435,0.949367088607595,58.8607594936709,0.949367088607595,6.9620253164557,5.69620253164557
-82.417646516,27.447116435,1.59744408945687,46.3258785942492,2.87539936102236,7.3482428115016,9.26517571884984
-82.408778354,27.447116435,1.58227848101266,37.9746835443038,4.43037974683544,6.32911392405063,9.17721518987342
-82.399910192,27.447116435,1.26984126984127,31.7460317460317,7.61904761904762,3.80952380952381,10.7936507936508
-82.39104203,27.447116435,0.949367088607595,26.8987341772152,11.7088607594937,3.16455696202532,10.7594936708861
-82.382173868,27.447116435,0.316455696202532,16.4556962025316,15.1898734177215,3.16455696202532,10.4430379746835
-82.373305706,27.447116435,0.316455696202532,10.4430379746835,18.9873417721519,2.84810126582278,7.59493670886076
-82.364437544,27.447116435,0.316455696202532,7.59493670886076,21.5189873417722,3.48101265822785,7.59493670886076
-82.355569382,27.447116435,0,2.53164556962025,22.1518987341772,4.74683544303798,8.22784810126582
-82.34670122,27.447116435,0,0.315457413249211,28.391167192429,5.6782334384858,8.2018927444795
-82.337833058,27.447116435,0,1.26582278481013,31.9620253164557,5.69620253164557,10.7594936708861
-82.328964896,27.447116435,0,2.52365930599369,33.4384858044164,5.36277602523659,11.98738170347
-82.320096734,27.447116435,0,4.44444444444444,29.2063492063492,6.34920634920635,13.6507936507937
-82.311228572,27.447116435,0,4.73186119873817,26.4984227129338,6.30914826498423,13.2492113564669
-82.30236041,27.447116435,0,4.45859872611465,28.343949044586,3.82165605095541,11.4649681528662
-82.293492248,27.447116435,0,4.41640378548896,27.1293375394322,3.15457413249211,9.77917981072555
-82.284624086,27.447116435,0.32051282051282,3.52564102564103,28.525641025641,2.24358974358974,9.2948717948718
-82.275755924,27.447116435,0.630914826498423,2.20820189274448,31.5457413249211,3.15457413249211,6.94006309148265
-82.266887762,27.447116435,0.638977635782748,0.958466453674121,37.6996805111821,1.59744408945687,7.66773162939297
-82.2580196,27.447116435,0.943396226415094,0.314465408805031,41.5094339622642,2.20125786163522,9.43396226415094
-82.249151438,27.447116435,0.961538461538462,0.641025641025641,43.5897435897436,3.52564102564103,13.4615384615385
-82.240283276,27.447116435,0.946372239747634,0.630914826498423,37.2239747634069,3.47003154574132,16.7192429022082
-82.231415114,27.447116435,0,0.638977635782748,34.185303514377,3.83386581469649,17.2523961661342
-82.222546952,27.447116435,0,1.26182965299685,23.0283911671924,5.04731861198738,21.1356466876972
-82.21367879,27.447116435,0,1.91693290734824,13.4185303514377,6.70926517571885,26.1980830670927
-82.204810628,27.447116435,0,2.21518987341772,9.17721518987342,7.91139240506329,28.4810126582279
-82.195942466,27.447116435,0.641025641025641,3.52564102564103,13.4615384615385,7.69230769230769,25
-82.187074304,27.447116435,0.636942675159236,3.18471337579618,22.6114649681529,7.64331210191083,20.3821656050955
-82.178206142,27.447116435,0.638977635782748,3.83386581469649,28.7539936102236,6.70926517571885,18.2108626198083
-82.16933798,27.447116435,0.632911392405063,4.74683544303798,31.9620253164557,5.37974683544304,13.9240506329114
-82.160469818,27.447116435,1.2779552715655,6.38977635782748,29.7124600638978,5.11182108626198,14.0575079872204
-82.151601656,27.447116435,1.58227848101266,6.32911392405063,22.1518987341772,5.69620253164557,14.2405063291139
-82.142733494,27.447116435,0.958466453674121,7.66773162939297,20.4472843450479,5.75079872204473,15.9744408945687
-82.133865332,27.447116435,0.949367088607595,6.32911392405063,16.7721518987342,5.69620253164557,18.3544303797468
-82.12499717,27.447116435,0.319488817891374,5.75079872204473,12.4600638977636,5.43130990415335,19.1693290734824
-82.116129008,27.447116435,0,5.3968253968254,11.4285714285714,6.66666666666667,13.6507936507937
-82.107260846,27.447116435,0,4.15335463258786,13.0990415335463,8.30670926517572,13.4185303514377
-82.098392684,27.447116435,0,2.55591054313099,15.3354632587859,8.94568690095847,15.3354632587859
-82.089524522,27.447116435,0,2.24358974358974,17.3076923076923,9.93589743589744,13.4615384615385
-82.08065636,27.447116435,0,0.634920634920635,21.2698412698413,10.1587301587302,12.6984126984127
-82.071788198,27.447116435,0,0.32051282051282,21.474358974359,10.5769230769231,13.7820512820513
-82.062920036,27.447116435,0,0.316455696202532,22.4683544303797,9.17721518987342,13.6075949367089
-82.648218728,27.455984597,39.2405063291139,49.0506329113924,0,1.26582278481013,6.9620253164557
-82.639350566,27.455984597,24.3589743589744,63.7820512820513,0,1.28205128205128,6.41025641025641
-82.630482404,27.455984597,11.0410094637224,78.5488958990536,0,0.946372239747634,5.36277602523659
-82.621614242,27.455984597,3.2051282051282,90.0641025641026,0,0.641025641025641,2.24358974358974
-82.61274608,27.455984597,3.78548895899054,91.7981072555205,0,0.630914826498423,0.630914826498423
-82.603877918,27.455984597,3.2051282051282,94.2307692307692,0,0.32051282051282,0.32051282051282
-82.595009756,27.455984597,2.52365930599369,96.5299684542587,0,0,0
-82.586141594,27.455984597,3.21543408360129,96.1414790996785,0,0,0
-82.577273432,27.455984597,3.15457413249211,96.5299684542587,0,0,0
-82.56840527,27.455984597,2.55591054313099,97.444089456869,0,0,0
-82.559537108,27.455984597,2.21518987341772,97.7848101265823,0,0,0
-82.550668946,27.455984597,1.2779552715655,98.4025559105431,0,0.319488817891374,0
-82.541800784,27.455984597,0.949367088607595,98.7341772151899,0,0.316455696202532,0
-82.532932622,27.455984597,1.2779552715655,98.4025559105431,0,0.319488817891374,0
-82.52406446,27.455984597,1.59235668789809,97.7707006369427,0,0.318471337579618,0.318471337579618
-82.515196298,27.455984597,3.51437699680511,94.2492012779553,0,1.2779552715655,0.638977635782748
-82.506328136,27.455984597,5.75079872204473,89.776357827476,0,1.91693290734824,1.59744408945687
-82.497459974,27.455984597,7.32484076433121,87.8980891719745,0,1.91082802547771,1.59235668789809
-82.488591812,27.455984597,7.3482428115016,86.5814696485623,0,2.23642172523962,1.59744408945687
-82.47972365,27.455984597,6.98412698412698,86.6666666666667,0,2.53968253968254,1.26984126984127
-82.470855488,27.455984597,7.3482428115016,84.9840255591054,0,1.91693290734824,1.59744408945687
-82.461987326,27.455984597,4.12698412698413,86.031746031746,0,2.22222222222222,0.317460317460317
-82.453119164,27.455984597,4.47284345047923,76.3578274760383,0,5.11182108626198,0.958466453674121
-82.444251002,27.455984597,3.79746835443038,68.3544303797468,0,7.59493670886076,1.58227848101266
-82.43538284,27.455984597,3.51437699680511,55.591054313099,0,8.30670926517572,3.19488817891374
-82.426514678,27.455984597,1.89873417721519,47.4683544303797,0.632911392405063,8.54430379746835,6.64556962025316
-82.417646516,27.455984597,0.961538461538462,39.7435897435897,2.56410256410256,7.69230769230769,8.33333333333333
-82.408778354,27.455984597,0.949367088607595,36.0759493670886,5.06329113924051,7.27848101265823,9.81012658227848
-82.399910192,27.455984597,0.641025641025641,35.2564102564103,8.01282051282051,3.52564102564103,11.5384615384615
-82.39104203,27.455984597,0.316455696202532,31.0126582278481,10.126582278481,3.48101265822785,11.3924050632911
-82.382173868,27.455984597,0.319488817891374,22.0447284345048,11.8210862619808,3.19488817891374,7.98722044728434
-82.373305706,27.455984597,0.316455696202532,15.8227848101266,15.506329113924,3.79746835443038,4.74683544303798
-82.364437544,27.455984597,0.319488817891374,11.1821086261981,20.7667731629393,4.79233226837061,5.75079872204473
-82.355569382,27.455984597,0,4.08805031446541,22.3270440251572,5.34591194968553,5.9748427672956
-82.34670122,27.455984597,0,2.88461538461538,25.6410256410256,7.37179487179487,4.16666666666667
-82.337833058,27.455984597,0,3.15457413249211,29.3375394321767,5.6782334384858,6.94006309148265
-82.328964896,27.455984597,0.641025641025641,4.80769230769231,32.3717948717949,6.41025641025641,8.01282051282051
-82.320096734,27.455984597,1.88679245283019,5.66037735849057,32.3899371069182,5.66037735849057,10.377358490566
-82.311228572,27.455984597,3.84615384615385,5.44871794871795,25.9615384615385,5.44871794871795,11.8589743589744
-82.30236041,27.455984597,3.47003154574132,4.41640378548896,26.813880126183,3.47003154574132,14.1955835962145
-82.293492248,27.455984597,3.52564102564103,3.52564102564103,25.3205128205128,2.24358974358974,12.8205128205128
-82.284624086,27.455984597,3.15457413249211,2.52365930599369,28.391167192429,2.8391167192429,9.46372239747634
-82.275755924,27.455984597,2.55591054313099,1.2779552715655,33.8658146964856,2.55591054313099,8.94568690095847
-82.266887762,27.455984597,1.26582278481013,0.316455696202532,34.4936708860759,2.84810126582278,12.3417721518987
-82.2580196,27.455984597,0.643086816720257,0.321543408360129,36.9774919614148,3.53697749196141,12.540192926045
-82.249151438,27.455984597,0.317460317460317,0.317460317460317,34.9206349206349,3.17460317460317,14.9206349206349
-82.240283276,27.455984597,0.32258064516129,0.645161290322581,32.5806451612903,2.58064516129032,17.741935483871
-82.231415114,27.455984597,0,0.952380952380952,24.4444444444444,3.17460317460317,20.952380952381
-82.222546952,27.455984597,0,1.93548387096774,17.0967741935484,3.87096774193548,23.2258064516129
-82.21367879,27.455984597,0,2.22222222222222,11.4285714285714,4.44444444444444,25.0793650793651
-82.204810628,27.455984597,0,2.89389067524116,7.39549839228296,5.46623794212219,28.6173633440514
-82.195942466,27.455984597,0.634920634920635,4.44444444444444,13.015873015873,5.71428571428571,26.3492063492064
-82.187074304,27.455984597,0.643086816720257,4.82315112540193,24.1157556270096,5.78778135048232,19.935691318328
-82.178206142,27.455984597,0.632911392405063,5.69620253164557,30.0632911392405,7.91139240506329,17.0886075949367
-82.16933798,27.455984597,0.964630225080386,7.39549839228296,31.1897106109325,9.0032154340836,11.8971061093248
-82.160469818,27.455984597,1.89873417721519,8.54430379746835,29.1139240506329,9.17721518987342,11.7088607594937
-82.151601656,27.455984597,1.91693290734824,7.98722044728434,21.7252396166134,8.30670926517572,14.3769968051118
-82.142733494,27.455984597,1.26984126984127,7.61904761904762,19.047619047619,6.66666666666667,16.5079365079365
-82.133865332,27.455984597,1.2779552715655,7.02875399361022,15.3354632587859,6.0702875399361,15.9744408945687
-82.12499717,27.455984597,0.952380952380952,4.44444444444444,14.6031746031746,5.07936507936508,16.5079365079365
-82.116129008,27.455984597,0,3.17460317460317,13.015873015873,4.44444444444444,17.1428571428571
-82.107260846,27.455984597,0,3.19488817891374,13.0990415335463,5.43130990415335,18.8498402555911
-82.098392684,27.455984597,0,3.49206349206349,10.7936507936508,6.03174603174603,20.952380952381
-82.089524522,27.455984597,0,3.19488817891374,15.9744408945687,9.26517571884984,18.2108626198083
-82.08065636,27.455984597,0,2.21518987341772,19.9367088607595,8.22784810126582,19.9367088607595
-82.071788198,27.455984597,0,0.964630225080386,20.5787781350482,8.68167202572347,17.0418006430868
-82.062920036,27.455984597,0,0.632911392405063,25.3164556962025,6.64556962025316,14.873417721519
-82.692559538,27.464852759,73.8853503184713,15.6050955414013,0,2.54777070063694,3.18471337579618
-82.665955052,27.464852759,61.2179487179487,27.5641025641026,0,3.2051282051282,6.08974358974359
-82.65708689,27.464852759,49.6835443037975,38.6075949367089,0,1.26582278481013,6.64556962025316
-82.648218728,27.464852759,35.6913183279743,53.6977491961415,0,0.964630225080386,6.10932475884244
-82.639350566,27.464852759,22.4683544303797,68.3544303797468,0,0.949367088607595,4.43037974683544
-82.630482404,27.464852759,11.8971061093248,80.7073954983923,0,0.964630225080386,1.92926045016077
-82.621614242,27.464852759,5.06329113924051,89.873417721519,0,0.949367088607595,0.632911392405063
